region;class_age90;jour;hosp;reanimation;retour dom;deces;;;;;;;
53;49;11/04/2020;32;9;50;0;;;;;;;
53;59;11/04/2020;63;28;81;1;;;;;;;
53;69;11/04/2020;90;41;93;18;;;;;;;
53;79;11/04/2020;119;40;112;26;;;;;;;
53;89;11/04/2020;110;3;44;53;;;;;;;
53;90;11/04/2020;57;0;12;31;;;;;;;
75;0;11/04/2020;815;264;794;180;;;;;;;
75;9;11/04/2020;0;0;0;0;;;;;;;
75;19;11/04/2020;2;0;7;0;;;;;;;
75;29;11/04/2020;7;2;38;1;;;;;;;
75;39;11/04/2020;16;6;60;0;;;;;;;
75;49;11/04/2020;42;20;84;1;;;;;;;
75;59;11/04/2020;90;46;158;8;;;;;;;
75;69;11/04/2020;182;90;169;13;;;;;;;
75;79;11/04/2020;174;79;128;37;;;;;;;
75;89;11/04/2020;196;19;96;80;;;;;;;
75;90;11/04/2020;100;0;39;39;;;;;;;
76;0;11/04/2020;918;295;1271;233;;;;;;;
76;9;11/04/2020;0;0;0;0;;;;;;;
76;19;11/04/2020;5;1;9;0;;;;;;;
76;29;11/04/2020;7;1;67;1;;;;;;;
76;39;11/04/2020;18;4;104;1;;;;;;;
76;49;11/04/2020;48;12;167;1;;;;;;;
76;59;11/04/2020;110;50;256;8;;;;;;;
76;69;11/04/2020;200;98;229;21;;;;;;;
76;79;11/04/2020;234;104;245;50;;;;;;;
76;89;11/04/2020;207;25;136;110;;;;;;;
76;90;11/04/2020;89;0;42;41;;;;;;;
84;0;11/04/2020;2985;682;2857;755;;;;;;;
84;9;11/04/2020;0;0;0;0;;;;;;;
84;19;11/04/2020;9;2;23;0;;;;;;;
84;29;11/04/2020;28;4;129;0;;;;;;;
84;39;11/04/2020;52;11;223;4;;;;;;;
84;49;11/04/2020;108;24;318;8;;;;;;;
84;59;11/04/2020;265;102;508;22;;;;;;;
84;69;11/04/2020;515;230;542;44;;;;;;;
84;79;11/04/2020;723;247;534;171;;;;;;;
84;89;11/04/2020;820;46;407;335;;;;;;;
84;90;11/04/2020;426;1;98;157;;;;;;;
93;0;11/04/2020;1766;436;2053;317;;;;;;;
93;9;11/04/2020;0;0;0;0;;;;;;;
93;19;11/04/2020;5;1;32;0;;;;;;;
93;29;11/04/2020;28;5;151;1;;;;;;;
93;39;11/04/2020;51;11;203;1;;;;;;;
93;49;11/04/2020;86;28;313;3;;;;;;;
93;59;11/04/2020;228;76;421;17;;;;;;;
93;69;11/04/2020;338;114;388;22;;;;;;;
93;79;11/04/2020;440;141;261;74;;;;;;;
93;89;11/04/2020;384;38;185;133;;;;;;;
93;90;11/04/2020;173;4;63;62;;;;;;;
94;0;11/04/2020;76;15;122;36;;;;;;;
94;9;11/04/2020;0;0;0;0;;;;;;;
94;19;11/04/2020;0;0;4;0;;;;;;;
94;29;11/04/2020;0;0;14;0;;;;;;;
94;39;11/04/2020;0;0;14;0;;;;;;;
94;49;11/04/2020;5;0;15;1;;;;;;;
94;59;11/04/2020;10;3;23;1;;;;;;;
94;69;11/04/2020;13;7;18;2;;;;;;;
94;79;11/04/2020;20;4;16;7;;;;;;;
94;89;11/04/2020;19;1;10;20;;;;;;;
94;90;11/04/2020;9;0;5;5;;;;;;;
1;0;12/04/2020;38;19;51;10;;;;;;;
1;9;12/04/2020;0;0;0;0;;;;;;;
1;19;12/04/2020;1;0;0;0;;;;;;;
1;29;12/04/2020;0;0;1;0;;;;;;;
1;39;12/04/2020;1;1;3;0;;;;;;;
1;49;12/04/2020;3;2;4;0;;;;;;;
1;59;12/04/2020;6;3;16;1;;;;;;;
1;69;12/04/2020;8;4;14;2;;;;;;;
1;79;12/04/2020;10;7;5;4;;;;;;;
1;89;12/04/2020;9;2;7;3;;;;;;;
1;90;12/04/2020;0;0;0;0;;;;;;;
2;0;12/04/2020;38;15;52;6;;;;;;;
2;9;12/04/2020;0;0;0;0;;;;;;;
2;19;12/04/2020;0;0;0;0;;;;;;;
2;29;12/04/2020;1;0;2;0;;;;;;;
2;39;12/04/2020;1;0;2;0;;;;;;;
2;49;12/04/2020;3;0;12;0;;;;;;;
2;59;12/04/2020;10;6;11;0;;;;;;;
2;69;12/04/2020;10;4;13;1;;;;;;;
2;79;12/04/2020;9;5;9;1;;;;;;;
2;89;12/04/2020;3;0;3;4;;;;;;;
2;90;12/04/2020;1;0;0;0;;;;;;;
3;0;12/04/2020;15;1;13;0;;;;;;;
3;9;12/04/2020;0;0;0;0;;;;;;;
3;19;12/04/2020;0;0;0;0;;;;;;;
3;29;12/04/2020;2;0;1;0;;;;;;;
3;39;12/04/2020;1;0;2;0;;;;;;;
3;49;12/04/2020;5;0;5;0;;;;;;;
3;59;12/04/2020;0;0;2;0;;;;;;;
3;69;12/04/2020;2;0;1;0;;;;;;;
3;79;12/04/2020;3;0;0;0;;;;;;;
3;89;12/04/2020;1;1;1;0;;;;;;;
3;90;12/04/2020;0;0;0;0;;;;;;;
4;0;12/04/2020;28;3;72;0;;;;;;;
4;9;12/04/2020;0;0;0;0;;;;;;;
4;19;12/04/2020;2;0;1;0;;;;;;;
4;29;12/04/2020;0;0;12;0;;;;;;;
4;39;12/04/2020;0;0;13;0;;;;;;;
4;49;12/04/2020;2;0;8;0;;;;;;;
4;59;12/04/2020;5;1;16;0;;;;;;;
4;69;12/04/2020;8;1;12;0;;;;;;;
4;79;12/04/2020;4;1;10;0;;;;;;;
4;89;12/04/2020;7;0;0;0;;;;;;;
4;90;12/04/2020;0;0;0;0;;;;;;;
6;0;12/04/2020;22;3;25;3;;;;;;;
6;9;12/04/2020;0;0;0;0;;;;;;;
6;19;12/04/2020;0;0;1;0;;;;;;;
6;29;12/04/2020;1;0;2;0;;;;;;;
6;39;12/04/2020;2;0;3;0;;;;;;;
6;49;12/04/2020;2;1;7;1;;;;;;;
6;59;12/04/2020;5;0;7;1;;;;;;;
6;69;12/04/2020;8;2;3;0;;;;;;;
6;79;12/04/2020;2;0;1;0;;;;;;;
6;89;12/04/2020;2;0;1;1;;;;;;;
6;90;12/04/2020;0;0;0;0;;;;;;;
11;0;12/04/2020;13165;2626;9119;3548;;;;;;;
11;9;12/04/2020;0;0;0;1;;;;;;;
11;19;12/04/2020;35;11;70;1;;;;;;;
11;29;12/04/2020;185;26;366;7;;;;;;;
11;39;12/04/2020;530;126;922;26;;;;;;;
11;49;12/04/2020;1026;289;1348;69;;;;;;;
11;59;12/04/2020;2012;702;1977;253;;;;;;;
11;69;12/04/2020;2543;877;1896;506;;;;;;;
11;79;12/04/2020;2697;510;1336;880;;;;;;;
11;89;12/04/2020;2633;41;780;1153;;;;;;;
11;90;12/04/2020;1293;5;208;619;;;;;;;
24;0;12/04/2020;943;193;581;201;;;;;;;
24;9;12/04/2020;0;0;0;0;;;;;;;
24;19;12/04/2020;2;1;8;0;;;;;;;
24;29;12/04/2020;8;2;21;0;;;;;;;
24;39;12/04/2020;17;8;37;1;;;;;;;
24;49;12/04/2020;45;11;80;2;;;;;;;
24;59;12/04/2020;82;31;93;4;;;;;;;
24;69;12/04/2020;165;68;123;15;;;;;;;
24;79;12/04/2020;214;66;111;36;;;;;;;
24;89;12/04/2020;250;5;72;81;;;;;;;
24;90;12/04/2020;148;1;22;60;;;;;;;
27;0;12/04/2020;1294;278;1441;500;;;;;;;
27;9;12/04/2020;0;0;0;0;;;;;;;
27;19;12/04/2020;2;1;14;0;;;;;;;
27;29;12/04/2020;3;0;58;0;;;;;;;
27;39;12/04/2020;17;5;112;2;;;;;;;
27;49;12/04/2020;32;11;158;4;;;;;;;
27;59;12/04/2020;105;49;238;9;;;;;;;
27;69;12/04/2020;237;98;278;41;;;;;;;
27;79;12/04/2020;308;93;262;111;;;;;;;
27;89;12/04/2020;419;19;237;237;;;;;;;
27;90;12/04/2020;165;1;71;95;;;;;;;
28;0;12/04/2020;716;186;586;201;;;;;;;
28;9;12/04/2020;0;0;0;0;;;;;;;
28;19;12/04/2020;1;0;3;0;;;;;;;
28;29;12/04/2020;4;0;30;0;;;;;;;
28;39;12/04/2020;14;4;51;1;;;;;;;
28;49;12/04/2020;41;21;78;4;;;;;;;
28;59;12/04/2020;81;35;117;11;;;;;;;
28;69;12/04/2020;158;57;112;32;;;;;;;
28;79;12/04/2020;174;55;105;41;;;;;;;
28;89;12/04/2020;163;12;68;77;;;;;;;
28;90;12/04/2020;77;0;14;35;;;;;;;
32;0;12/04/2020;2484;549;2075;840;;;;;;;
32;9;12/04/2020;0;0;0;0;;;;;;;
32;19;12/04/2020;8;2;10;0;;;;;;;
32;29;12/04/2020;21;5;99;0;;;;;;;
32;39;12/04/2020;57;12;177;2;;;;;;;
32;49;12/04/2020;124;43;282;9;;;;;;;
32;59;12/04/2020;283;109;430;38;;;;;;;
32;69;12/04/2020;480;178;372;106;;;;;;;
32;79;12/04/2020;566;156;361;196;;;;;;;
32;89;12/04/2020;676;37;238;339;;;;;;;
32;90;12/04/2020;240;2;78;145;;;;;;;
44;0;12/04/2020;4887;878;4725;2064;;;;;;;
44;9;12/04/2020;0;0;0;0;;;;;;;
44;19;12/04/2020;11;1;39;0;;;;;;;
44;29;12/04/2020;39;9;189;2;;;;;;;
44;39;12/04/2020;89;20;290;11;;;;;;;
44;49;12/04/2020;197;50;457;24;;;;;;;
44;59;12/04/2020;513;157;816;60;;;;;;;
44;69;12/04/2020;971;328;1010;206;;;;;;;
44;79;12/04/2020;1179;272;959;553;;;;;;;
44;89;12/04/2020;1329;36;634;856;;;;;;;
44;90;12/04/2020;519;1;178;345;;;;;;;
52;0;12/04/2020;810;167;703;182;;;;;;;
52;9;12/04/2020;0;0;0;0;;;;;;;
52;19;12/04/2020;0;0;2;0;;;;;;;
52;29;12/04/2020;9;2;33;0;;;;;;;
52;39;12/04/2020;19;4;50;0;;;;;;;
52;49;12/04/2020;32;17;104;1;;;;;;;
52;59;12/04/2020;78;37;130;6;;;;;;;
52;69;12/04/2020;159;52;128;20;;;;;;;
52;79;12/04/2020;172;53;149;30;;;;;;;
52;89;12/04/2020;234;1;90;78;;;;;;;
52;90;12/04/2020;106;0;15;47;;;;;;;
53;0;12/04/2020;510;119;481;132;;;;;;;
53;9;12/04/2020;0;0;0;0;;;;;;;
53;19;12/04/2020;2;0;3;0;;;;;;;
53;29;12/04/2020;5;0;17;0;;;;;;;
53;39;12/04/2020;8;2;50;0;;;;;;;
53;49;12/04/2020;34;7;54;0;;;;;;;
53;59;12/04/2020;61;27;84;1;;;;;;;
53;69;12/04/2020;90;39;96;19;;;;;;;
53;79;12/04/2020;129;41;112;26;;;;;;;
53;89;12/04/2020;117;3;45;53;;;;;;;
53;90;12/04/2020;61;0;12;33;;;;;;;
75;0;12/04/2020;832;257;815;190;;;;;;;
75;9;12/04/2020;0;0;0;0;;;;;;;
75;19;12/04/2020;2;0;7;0;;;;;;;
75;29;12/04/2020;8;2;39;1;;;;;;;
75;39;12/04/2020;18;6;63;0;;;;;;;
75;49;12/04/2020;41;20;87;1;;;;;;;
75;59;12/04/2020;89;45;163;8;;;;;;;
75;69;12/04/2020;182;91;175;13;;;;;;;
75;79;12/04/2020;177;74;129;41;;;;;;;
75;89;12/04/2020;202;18;97;86;;;;;;;
75;90;12/04/2020;108;0;39;39;;;;;;;
76;0;12/04/2020;954;294;1287;239;;;;;;;
76;9;12/04/2020;0;0;0;0;;;;;;;
76;19;12/04/2020;5;1;9;0;;;;;;;
76;29;12/04/2020;8;1;68;1;;;;;;;
76;39;12/04/2020;19;3;104;1;;;;;;;
76;49;12/04/2020;49;12;170;1;;;;;;;
76;59;12/04/2020;111;51;262;8;;;;;;;
76;69;12/04/2020;199;97;231;22;;;;;;;
76;79;12/04/2020;236;103;248;52;;;;;;;
76;89;12/04/2020;220;26;136;112;;;;;;;
76;90;12/04/2020;107;0;43;42;;;;;;;
84;0;12/04/2020;3025;674;2936;773;;;;;;;
84;9;12/04/2020;0;0;0;0;;;;;;;
84;19;12/04/2020;8;2;25;0;;;;;;;
84;29;12/04/2020;28;3;134;0;;;;;;;
84;39;12/04/2020;49;11;227;4;;;;;;;
84;49;12/04/2020;103;24;327;9;;;;;;;
84;59;12/04/2020;268;103;524;22;;;;;;;
84;69;12/04/2020;522;233;555;48;;;;;;;
84;79;12/04/2020;728;240;552;172;;;;;;;
84;89;12/04/2020;837;42;416;344;;;;;;;
84;90;12/04/2020;443;1;100;160;;;;;;;
93;0;12/04/2020;1830;438;2097;328;;;;;;;
93;9;12/04/2020;0;0;0;0;;;;;;;
93;19;12/04/2020;8;1;32;0;;;;;;;
93;29;12/04/2020;29;6;155;1;;;;;;;
93;39;12/04/2020;54;11;205;1;;;;;;;
93;49;12/04/2020;90;29;316;3;;;;;;;
93;59;12/04/2020;227;74;431;18;;;;;;;
93;69;12/04/2020;347;115;398;22;;;;;;;
93;79;12/04/2020;446;139;271;76;;;;;;;
93;89;12/04/2020;417;41;186;138;;;;;;;
93;90;12/04/2020;181;4;67;65;;;;;;;
94;0;12/04/2020;74;14;126;36;;;;;;;
94;9;12/04/2020;0;0;0;0;;;;;;;
94;19;12/04/2020;0;0;4;0;;;;;;;
94;29;12/04/2020;0;0;14;0;;;;;;;
94;39;12/04/2020;0;0;14;0;;;;;;;
94;49;12/04/2020;4;0;16;1;;;;;;;
94;59;12/04/2020;9;3;24;1;;;;;;;
94;69;12/04/2020;11;5;19;2;;;;;;;
94;79;12/04/2020;21;5;16;7;;;;;;;
94;89;12/04/2020;21;1;10;20;;;;;;;
94;90;12/04/2020;8;0;6;5;;;;;;;
1;0;13/04/2020;41;18;51;10;;;;;;;
1;9;13/04/2020;0;0;0;0;;;;;;;
1;19;13/04/2020;1;0;0;0;;;;;;;
1;29;13/04/2020;0;0;1;0;;;;;;;
1;39;13/04/2020;1;0;3;0;;;;;;;
1;49;13/04/2020;3;2;4;0;;;;;;;
1;59;13/04/2020;6;3;16;1;;;;;;;
1;69;13/04/2020;9;4;14;2;;;;;;;
1;79;13/04/2020;11;7;5;4;;;;;;;
1;89;13/04/2020;10;2;7;3;;;;;;;
1;90;13/04/2020;0;0;0;0;;;;;;;
2;0;13/04/2020;39;16;52;6;;;;;;;
2;9;13/04/2020;0;0;0;0;;;;;;;
2;19;13/04/2020;0;0;0;0;;;;;;;
2;29;13/04/2020;1;0;2;0;;;;;;;
2;39;13/04/2020;1;0;2;0;;;;;;;
2;49;13/04/2020;3;0;12;0;;;;;;;
2;59;13/04/2020;10;6;11;0;;;;;;;
2;69;13/04/2020;10;4;13;1;;;;;;;
2;79;13/04/2020;9;5;9;1;;;;;;;
2;89;13/04/2020;4;1;3;4;;;;;;;
2;90;13/04/2020;1;0;0;0;;;;;;;
3;0;13/04/2020;15;1;13;0;;;;;;;
3;9;13/04/2020;0;0;0;0;;;;;;;
3;19;13/04/2020;0;0;0;0;;;;;;;
3;29;13/04/2020;2;0;1;0;;;;;;;
3;39;13/04/2020;1;0;2;0;;;;;;;
3;49;13/04/2020;5;0;5;0;;;;;;;
3;59;13/04/2020;0;0;2;0;;;;;;;
3;69;13/04/2020;2;0;1;0;;;;;;;
3;79;13/04/2020;3;0;0;0;;;;;;;
3;89;13/04/2020;1;1;1;0;;;;;;;
3;90;13/04/2020;0;0;0;0;;;;;;;
4;0;13/04/2020;28;3;72;0;;;;;;;
4;9;13/04/2020;0;0;0;0;;;;;;;
4;19;13/04/2020;2;0;1;0;;;;;;;
4;29;13/04/2020;0;0;12;0;;;;;;;
4;39;13/04/2020;0;0;13;0;;;;;;;
4;49;13/04/2020;2;0;8;0;;;;;;;
4;59;13/04/2020;5;1;16;0;;;;;;;
4;69;13/04/2020;8;1;12;0;;;;;;;
4;79;13/04/2020;4;1;10;0;;;;;;;
4;89;13/04/2020;7;0;0;0;;;;;;;
4;90;13/04/2020;0;0;0;0;;;;;;;
6;0;13/04/2020;22;3;25;3;;;;;;;
6;9;13/04/2020;0;0;0;0;;;;;;;
6;19;13/04/2020;0;0;1;0;;;;;;;
6;29;13/04/2020;1;0;2;0;;;;;;;
6;39;13/04/2020;2;0;3;0;;;;;;;
6;49;13/04/2020;2;1;7;1;;;;;;;
6;59;13/04/2020;5;0;7;1;;;;;;;
6;69;13/04/2020;8;2;3;0;;;;;;;
6;79;13/04/2020;2;0;1;0;;;;;;;
6;89;13/04/2020;2;0;1;1;;;;;;;
6;90;13/04/2020;0;0;0;0;;;;;;;
11;0;13/04/2020;13196;2604;9387;3704;;;;;;;
11;9;13/04/2020;0;0;0;1;;;;;;;
11;19;13/04/2020;37;11;71;2;;;;;;;
11;29;13/04/2020;187;25;374;7;;;;;;;
11;39;13/04/2020;517;124;953;29;;;;;;;
11;49;13/04/2020;1021;296;1384;72;;;;;;;
11;59;13/04/2020;2016;703;2034;262;;;;;;;
11;69;13/04/2020;2546;866;1953;532;;;;;;;
11;79;13/04/2020;2678;497;1383;924;;;;;;;
11;89;13/04/2020;2659;40;802;1203;;;;;;;
11;90;13/04/2020;1320;6;212;643;;;;;;;
24;0;13/04/2020;983;196;595;214;;;;;;;
24;9;13/04/2020;0;0;0;0;;;;;;;
24;19;13/04/2020;3;1;9;0;;;;;;;
24;29;13/04/2020;9;2;23;0;;;;;;;
24;39;13/04/2020;16;8;39;1;;;;;;;
24;49;13/04/2020;47;11;80;2;;;;;;;
24;59;13/04/2020;84;30;95;5;;;;;;;
24;69;13/04/2020;173;70;126;17;;;;;;;
24;79;13/04/2020;221;67;111;39;;;;;;;
24;89;13/04/2020;263;5;72;86;;;;;;;
24;90;13/04/2020;157;2;22;62;;;;;;;
27;0;13/04/2020;1309;284;1463;512;;;;;;;
27;9;13/04/2020;0;0;0;0;;;;;;;
27;19;13/04/2020;2;1;14;0;;;;;;;
27;29;13/04/2020;3;0;59;0;;;;;;;
27;39;13/04/2020;16;4;112;2;;;;;;;
27;49;13/04/2020;33;12;160;4;;;;;;;
27;59;13/04/2020;106;50;243;9;;;;;;;
27;69;13/04/2020;236;98;283;42;;;;;;;
27;79;13/04/2020;316;98;266;112;;;;;;;
27;89;13/04/2020;418;19;240;246;;;;;;;
27;90;13/04/2020;172;1;73;96;;;;;;;
28;0;13/04/2020;713;189;597;211;;;;;;;
28;9;13/04/2020;0;0;0;0;;;;;;;
28;19;13/04/2020;1;0;3;0;;;;;;;
28;29;13/04/2020;3;0;31;0;;;;;;;
28;39;13/04/2020;16;5;51;1;;;;;;;
28;49;13/04/2020;44;21;78;5;;;;;;;
28;59;13/04/2020;79;34;121;11;;;;;;;
28;69;13/04/2020;154;58;117;34;;;;;;;
28;79;13/04/2020;176;56;105;44;;;;;;;
28;89;13/04/2020;162;13;69;79;;;;;;;
28;90;13/04/2020;75;0;14;37;;;;;;;
32;0;13/04/2020;2525;543;2102;873;;;;;;;
32;9;13/04/2020;0;0;0;0;;;;;;;
32;19;13/04/2020;8;2;10;0;;;;;;;
32;29;13/04/2020;25;5;99;0;;;;;;;
32;39;13/04/2020;59;13;180;2;;;;;;;
32;49;13/04/2020;125;42;287;9;;;;;;;
32;59;13/04/2020;288;109;435;38;;;;;;;
32;69;13/04/2020;488;183;380;109;;;;;;;
32;79;13/04/2020;567;148;367;206;;;;;;;
32;89;13/04/2020;682;34;238;352;;;;;;;
32;90;13/04/2020;256;2;77;152;;;;;;;
44;0;13/04/2020;4928;880;4788;2105;;;;;;;
44;9;13/04/2020;0;0;0;0;;;;;;;
44;19;13/04/2020;12;1;39;0;;;;;;;
44;29;13/04/2020;41;10;190;2;;;;;;;
44;39;13/04/2020;88;20;293;12;;;;;;;
44;49;13/04/2020;200;50;465;24;;;;;;;
44;59;13/04/2020;512;156;829;61;;;;;;;
44;69;13/04/2020;973;326;1024;211;;;;;;;
44;79;13/04/2020;1181;274;970;561;;;;;;;
44;89;13/04/2020;1353;36;643;868;;;;;;;
44;90;13/04/2020;524;1;182;359;;;;;;;
52;0;13/04/2020;823;162;719;192;;;;;;;
52;9;13/04/2020;0;0;0;0;;;;;;;
52;19;13/04/2020;0;0;2;0;;;;;;;
52;29;13/04/2020;8;2;35;0;;;;;;;
52;39;13/04/2020;18;4;52;0;;;;;;;
52;49;13/04/2020;32;16;107;1;;;;;;;
52;59;13/04/2020;81;35;130;6;;;;;;;
52;69;13/04/2020;158;50;133;21;;;;;;;
52;79;13/04/2020;175;52;150;31;;;;;;;
52;89;13/04/2020;241;2;93;84;;;;;;;
52;90;13/04/2020;109;0;15;49;;;;;;;
53;0;13/04/2020;510;118;490;136;;;;;;;
53;9;13/04/2020;0;0;0;0;;;;;;;
53;19;13/04/2020;2;0;3;0;;;;;;;
53;29;13/04/2020;3;1;19;0;;;;;;;
53;39;13/04/2020;8;2;50;0;;;;;;;
53;49;13/04/2020;36;8;53;0;;;;;;;
53;59;13/04/2020;59;25;88;1;;;;;;;
53;69;13/04/2020;90;41;97;19;;;;;;;
53;79;13/04/2020;127;38;114;28;;;;;;;
53;89;13/04/2020;117;3;46;55;;;;;;;
53;90;13/04/2020;65;0;12;33;;;;;;;
75;0;13/04/2020;857;259;828;194;;;;;;;
75;9;13/04/2020;0;0;0;0;;;;;;;
75;19;13/04/2020;2;0;7;0;;;;;;;
75;29;13/04/2020;7;2;40;1;;;;;;;
75;39;13/04/2020;17;6;65;0;;;;;;;
75;49;13/04/2020;42;19;89;1;;;;;;;
75;59;13/04/2020;91;47;165;8;;;;;;;
75;69;13/04/2020;181;90;179;13;;;;;;;
75;79;13/04/2020;185;76;130;42;;;;;;;
75;89;13/04/2020;216;18;98;87;;;;;;;
75;90;13/04/2020;111;0;39;41;;;;;;;
76;0;13/04/2020;974;291;1313;248;;;;;;;
76;9;13/04/2020;0;0;0;0;;;;;;;
76;19;13/04/2020;5;1;9;0;;;;;;;
76;29;13/04/2020;8;1;68;1;;;;;;;
76;39;13/04/2020;21;3;104;1;;;;;;;
76;49;13/04/2020;46;12;177;1;;;;;;;
76;59;13/04/2020;110;52;267;8;;;;;;;
76;69;13/04/2020;202;94;234;24;;;;;;;
76;79;13/04/2020;239;102;252;55;;;;;;;
76;89;13/04/2020;224;25;142;113;;;;;;;
76;90;13/04/2020;117;1;44;45;;;;;;;
84;0;13/04/2020;3055;671;2970;794;;;;;;;
84;9;13/04/2020;0;0;0;0;;;;;;;
84;19;13/04/2020;8;2;25;0;;;;;;;
84;29;13/04/2020;25;3;135;0;;;;;;;
84;39;13/04/2020;49;10;227;4;;;;;;;
84;49;13/04/2020;105;24;333;9;;;;;;;
84;59;13/04/2020;265;99;530;22;;;;;;;
84;69;13/04/2020;527;229;564;50;;;;;;;
84;79;13/04/2020;733;243;558;176;;;;;;;
84;89;13/04/2020;852;44;421;351;;;;;;;
84;90;13/04/2020;450;2;101;168;;;;;;;
93;0;13/04/2020;1859;437;2126;348;;;;;;;
93;9;13/04/2020;0;0;0;0;;;;;;;
93;19;13/04/2020;7;1;32;0;;;;;;;
93;29;13/04/2020;34;6;156;1;;;;;;;
93;39;13/04/2020;60;12;209;1;;;;;;;
93;49;13/04/2020;96;29;317;3;;;;;;;
93;59;13/04/2020;231;75;435;19;;;;;;;
93;69;13/04/2020;352;115;404;24;;;;;;;
93;79;13/04/2020;440;133;279;82;;;;;;;
93;89;13/04/2020;426;44;187;147;;;;;;;
93;90;13/04/2020;183;4;70;67;;;;;;;
94;0;13/04/2020;75;15;126;38;;;;;;;
94;9;13/04/2020;0;0;0;0;;;;;;;
94;19;13/04/2020;0;0;4;0;;;;;;;
94;29;13/04/2020;0;0;14;0;;;;;;;
94;39;13/04/2020;1;0;14;0;;;;;;;
94;49;13/04/2020;4;0;16;1;;;;;;;
94;59;13/04/2020;10;4;24;1;;;;;;;
94;69;13/04/2020;11;5;19;2;;;;;;;
94;79;13/04/2020;21;5;16;8;;;;;;;
94;89;13/04/2020;20;1;10;21;;;;;;;
94;90;13/04/2020;8;0;6;5;;;;;;;
1;0;14/04/2020;41;18;51;10;;;;;;;
1;9;14/04/2020;0;0;0;0;;;;;;;
1;19;14/04/2020;1;0;0;0;;;;;;;
1;29;14/04/2020;0;0;1;0;;;;;;;
1;39;14/04/2020;1;0;3;0;;;;;;;
1;49;14/04/2020;2;1;4;0;;;;;;;
