jour,S,I,R
0,0.9,0.1,0.0
1,9.56809958943711e-06,0.4575360724863684,0.5424543594140416
2,3.1221316562227417e-08,0.18600791009481116,0.8139920586838718
3,2.9874467394390483e-09,0.07561837636902852,0.9243816206435242
4,1.157866539726244e-09,0.03074136289178986,0.9692586359503431
5,7.876930798721626e-10,0.012497376207757973,0.9875026230045485
6,6.736134385683892e-10,0.005080598932713424,0.9949194003936728
7,6.320722341673049e-10,0.002065431943393902,0.9979345674245336
8,6.159257457910287e-10,0.0008396651907569626,0.9991603341933168
9,6.094801537323495e-10,0.00034135104283219156,0.9996586483476871
10,6.068791444773889e-10,0.00013877027639973207,0.9998612291167207
11,6.058249317068258e-10,5.64150904899647e-05,0.9999435843036846
12,6.053968883285266e-10,2.2935187995272866e-05,0.9999770642066074
13,6.052229546463629e-10,9.324013715749942e-06,0.9999906753810608
14,6.051522553490047e-10,3.7903281647017503e-06,0.9999962090666825
15,6.051235186919677e-10,1.5409053598065926e-06,0.9999984584895161
16,6.051118274711511e-10,6.257199438473782e-07,0.9999993736749437
17,6.051070894653621e-10,2.548254436222246e-07,0.9999997445694487
18,6.051051640508738e-10,1.0410175460028891e-07,0.9999998952931397
19,6.05104373710996e-10,4.2232870571652454e-08,0.9999999571620245
20,6.05104047078434e-10,1.6663607672067085e-08,0.9999999827312877
21,6.051039211151626e-10,6.803019685463549e-09,0.9999999925918758
22,6.05103871506316e-10,2.919566415386341e-09,0.9999999964753291
23,6.051038498410579e-10,1.2235781200742133e-09,0.9999999981713176
24,6.051038407279323e-10,5.101892267110828e-10,0.9999999988847065
25,6.051038336009098e-10,-4.7724621467942396e-11,0.9999999994426203
26,6.051038293591e-10,-3.79779799071208e-10,0.9999999997746755
27,6.051038285735978e-10,-4.4127013269828345e-10,0.9999999998361657
28,6.051038300206578e-10,-3.2799221328084e-10,0.9999999997228879
29,6.051038295611211e-10,-3.6396548720355247e-10,0.9999999997588611
30,6.051038299748716e-10,-3.3157655307440136e-10,0.9999999997264722
31,6.051038312619093e-10,-2.3082541089338613e-10,0.9999999996257211
32,6.051038322283261e-10,-1.5517295708103693e-10,0.9999999995500687
33,6.051038327139717e-10,-1.1715594991059066e-10,0.9999999995120517
34,6.051038331996174e-10,-7.91389427401444e-11,0.9999999994740346
35,6.051038336714456e-10,-4.2203588932525395e-11,0.9999999994370993
36,6.051038336859526e-10,-4.106799356063902e-11,0.9999999994359636
37,6.051038337004596e-10,-3.993239818875265e-11,0.9999999994348281
38,6.051038337149666e-10,-3.879680281686628e-11,0.9999999994336924
39,6.051038337294737e-10,-3.7661207444979905e-11,0.9999999994325569
40,6.051038337439807e-10,-3.652561207309353e-11,0.9999999994314213
41,6.051038337584876e-10,-3.5390016701207167e-11,0.9999999994302857
42,6.051038337729946e-10,-3.4254421329320794e-11,0.9999999994291501
43,6.051038337875016e-10,-3.3118825957434415e-11,0.9999999994280145
44,6.051038338020087e-10,-3.198323058554805e-11,0.9999999994268789
45,6.051038338165157e-10,-3.0847635213661677e-11,0.9999999994257434
46,6.051038338310227e-10,-2.9712039841775304e-11,0.9999999994246077
47,6.051038338455297e-10,-2.8576444469888935e-11,0.9999999994234721
48,6.051038338600368e-10,-2.7440849098002562e-11,0.9999999994223365
49,6.051038338745438e-10,-2.6305253726116187e-11,0.9999999994212009
50,6.051038338890508e-10,-2.5169658354229817e-11,0.9999999994200653
51,6.051038339035578e-10,-2.4034062982343445e-11,0.9999999994189297
52,6.051038339180647e-10,-2.2898467610457076e-11,0.9999999994177942
53,6.051038339325718e-10,-2.1762872238570703e-11,0.9999999994166585
54,6.051038339470788e-10,-2.0627276866684337e-11,0.999999999415523
55,6.051038339615858e-10,-1.9491681494797958e-11,0.9999999994143873
56,6.051038339760928e-10,-1.8356086122911586e-11,0.9999999994132518
57,6.051038339905999e-10,-1.7220490751025216e-11,0.9999999994121161
58,6.051038340051069e-10,-1.6084895379138847e-11,0.9999999994109806
59,6.051038340196139e-10,-1.4949300007252475e-11,0.999999999409845
60,6.051038340341209e-10,-1.3813704635366105e-11,0.9999999994087094
61,6.051038340486279e-10,-1.2678109263479728e-11,0.9999999994075738
62,6.05103834063135e-10,-1.1542513891593357e-11,0.9999999994064382
63,6.05103834077642e-10,-1.0406918519706988e-11,0.9999999994053026
64,6.051038340921489e-10,-9.271323147820609e-12,0.9999999994041671
65,6.051038341066559e-10,-8.135727775934248e-12,0.9999999994030314
66,6.05103834121163e-10,-7.000132404047869e-12,0.9999999994018959
67,6.0510383413567e-10,-5.864537032161507e-12,0.9999999994007602
68,6.05103834150177e-10,-4.7289416602751285e-12,0.9999999993996247
69,6.05103834164684e-10,-3.5933462883887503e-12,0.999999999398489
70,6.05103834179191e-10,-2.4577509165023883e-12,0.9999999993973534
71,6.051038341936981e-10,-1.32215554461601e-12,0.9999999993962179
72,6.051038341948812e-10,-1.2295375336480148e-12,0.9999999993961252
73,6.051038341953145e-10,-1.195616348106596e-12,0.9999999993960913
74,6.051038341957478e-10,-1.1616951625651777e-12,0.9999999993960573
75,6.051038341961812e-10,-1.127773977023759e-12,0.9999999993960235
76,6.051038341966146e-10,-1.0938527914823401e-12,0.9999999993959895
77,6.05103834197048e-10,-1.0599316059409219e-12,0.9999999993959556
78,6.051038341974813e-10,-1.026010420399503e-12,0.9999999993959217
79,6.051038341979146e-10,-9.92089234858085e-13,0.9999999993958877
80,6.05103834198348e-10,-9.58168049316666e-13,0.9999999993958538
81,6.051038341987813e-10,-9.242468637752472e-13,0.9999999993958198
82,6.051038341992146e-10,-8.903256782338288e-13,0.999999999395786
83,6.05103834199648e-10,-8.564044926924101e-13,0.999999999395752
84,6.051038342000813e-10,-8.224833071509919e-13,0.9999999993957182
85,6.051038342005147e-10,-7.88562121609573e-13,0.9999999993956842
86,6.05103834200948e-10,-7.546409360681542e-13,0.9999999993956503
87,6.051038342013814e-10,-7.20719750526736e-13,0.9999999993956163
88,6.051038342018148e-10,-6.867985649853172e-13,0.9999999993955825
89,6.051038342022481e-10,-6.528773794438988e-13,0.9999999993955485
90,6.051038342026815e-10,-6.189561939024801e-13,0.9999999993955146
91,6.051038342031148e-10,-5.850350083610618e-13,0.9999999993954807
92,6.051038342035481e-10,-5.51113822819643e-13,0.9999999993954468
93,6.051038342039815e-10,-5.171926372782242e-13,0.9999999993954128
94,6.051038342044148e-10,-4.832714517368059e-13,0.9999999993953789
95,6.051038342048482e-10,-4.493502661953871e-13,0.999999999395345
96,6.051038342052815e-10,-4.154290806539688e-13,0.999999999395311
97,6.051038342057149e-10,-3.8150789511255e-13,0.9999999993952772
98,6.051038342061483e-10,-3.475867095711312e-13,0.9999999993952432
99,6.051038342065816e-10,-3.136655240297129e-13,0.9999999993952093
